"1640781478.2490606 2021-12-29 06:37:58.249060 b'{""type"":""eeg""",data:[8.083992,-26.93116,35.853775,-36.78998,15.227823,30.114672,-82.50191,157.09576,-142.1502,87.55252,20.735998,-132.4718,61.92145,-157.60333,120.97549,-10.40413]}\r\n'
"1640781478.3470626 2021-12-29 06:37:58.347062 b'{""type"":""eeg""",data:[-13.717507,-4.8751945,42.43856,24.71478,-73.97229,-37.81905,56.378532,100.03014,-68.97419,-142.05858,76.55683,213.56418,-10.25261,-336.2002,-17.431658,80.678856]}\r\n'
"1640781478.4450617 2021-12-29 06:37:58.445061 b'{""type"":""eeg""",data:[3.6402285,14.978242,31.62167,56.908947,58.35944,83.48905,97.263725,65.96415,38.15525,27.552069,-27.46156,-56.51767,-181.37718,-168.12703,-95.06321,-279.3628]}\r\n'
"1640781478.570068 2021-12-29 06:37:58.570067 b'{""type"":""eeg""",data:[-10.509072,30.210428,-18.646624,-27.5005,80.955795,-72.67352,-22.819637,87.73359,-96.10574,30.242302,141.34839,-199.29036,96.7865,97.389244,-77.57893,72.10003]}\r\n'
"1640781478.6590629 2021-12-29 06:37:58.659062 b'{""type"":""eeg""",data:[-8.289367,-24.873018,-35.352337,-31.953793,-14.250012,31.450676,78.70228,140.92819,123.966774,91.77497,-30.37898,-158.14693,-189.06447,-157.44348,-178.79367,-39.059647]}\r\n'
"1640781478.7500613 2021-12-29 06:37:58.750061 b'{""type"":""eeg""",data:[11.854255,-24.83255,8.652471,31.62887,-64.37862,48.852337,32.76106,-81.94531,94.45986,34.921696,-70.48586,101.08596,-8.661714,-76.61315,155.6637,-128.67989]}\r\n'
"1640781478.85406 2021-12-29 06:37:58.854060 b'{""type"":""eeg""",data:[-11.096885,26.396019,-17.033031,-32.651573,59.813686,-58.81218,-18.70142,103.442635,-129.86128,14.21967,68.841415,-113.093765,85.80407,23.976965,-94.51212,296.33984]}\r\n'
"1640781478.9580624 2021-12-29 06:37:58.958062 b'{""type"":""eeg""",data:[3.4620667,13.56627,34.462097,43.83418,75.205055,83.39679,110.1426,100.34636,71.33674,21.996416,-22.783934,-37.299385,-93.96856,-89.66122,-327.10547,-186.3847]}\r\n'
"1640781479.0400627 2021-12-29 06:37:59.040062 b'{""type"":""eeg""",data:[5.367979,-18.115517,35.16599,-52.30761,58.736588,-58.266396,71.30393,-40.60608,25.944454,28.48059,-42.241806,122.2447,-234.17552,263.88397,-266.7088,217.78693]}\r\n'
"1640781479.14206 2021-12-29 06:37:59.142060 b'{""type"":""eeg""",data:[-12.031981,-28.551394,-10.201414,45.175716,72.521034,47.33732,-36.931164,-116.73735,-113.88681,26.699799,143.97223,158.28918,22.132729,-224.21011,-146.47406,-91.61732]}\r\n'
"1640781479.2540612 2021-12-29 06:37:59.254061 b'{""type"":""eeg""",data:[14.709798,1.9302279,-43.632507,-6.06676,64.5063,8.516054,-120.55453,-22.198942,69.98397,13.031166,-175.2855,-14.193238,105.41031,66.03511,-316.30386,-61.957634]}\r\n'
"1640781479.3820608 2021-12-29 06:37:59.382060 b'{""type"":""eeg""",data:[-8.209153,27.736536,-41.86419,26.750675,16.599007,-64.415054,130.85136,-102.98166,29.53196,37.367764,-86.46438,248.50832,-90.74354,-1.5150915,222.07536,-260.79453]}\r\n'
"1640781479.4870617 2021-12-29 06:37:59.487061 b'{""type"":""eeg""",data:[3.6133993,14.391966,27.950045,51.80939,83.47764,86.07147,80.89659,52.09611,57.05488,24.889038,-17.710926,-38.23515,-53.561466,-258.38828,-97.770325,-151.9842]}\r\n'
"1640781479.6110613 2021-12-29 06:37:59.611061 b'{""type"":""eeg""",data:[5.2669725,-18.722754,41.45932,-66.331665,66.952446,-56.22101,93.06458,-38.047478,20.676542,17.4826,-76.40538,101.6688,-252.70245,219.6952,-75.006744,257.08646]}\r\n'
"1640781479.7110603 2021-12-29 06:37:59.711060 b'{""type"":""eeg""",data:[3.4118977,14.390957,33.97329,52.68296,72.42363,75.21285,94.93091,63.195354,42.2617,13.116276,-16.348616,-111.47106,-88.95636,-251.65009,-194.53412,-301.38947]}\r\n'
"1640781479.7860615 2021-12-29 06:37:59.786061 b'{""type"":""eeg""",data:[10.966671,-29.685879,20.844835,14.499442,-64.78471,83.87795,-34.710384,-56.949066,105.07093,-64.17107,44.931297,125.64421,-251.94019,258.85846,-24.735397,-276.08627]}\r\n'
"1640781479.8770614 2021-12-29 06:37:59.877061 b'{""type"":""eeg""",data:[-12.402677,-27.229967,-9.8623085,43.571674,76.014534,49.04568,-39.577408,-92.01923,-89.58569,35.35998,187.59769,115.725235,29.294733,-171.67093,-90.22957,-83.531105]}\r\n'
"1640781479.9640636 2021-12-29 06:37:59.964063 b'{""type"":""eeg""",data:[13.452827,1.9440323,-44.695644,-6.2891583,73.69274,9.891264,-92.039474,-19.886421,110.68742,26.674562,-134.74817,-48.017975,175.24985,34.41026,-267.34534,-75.61599]}\r\n'
"1640781480.0600593 2021-12-29 06:38:00.060059 b'{""type"":""eeg""",data:[-3.6798067,13.45754,-34.249348,58.416313,-62.002953,62.725742,-76.64142,77.65913,-73.86622,19.601015,25.57321,-37.74444,181.67976,-287.28812,337.75854,-306.76477]}\r\n'
"1640781480.1460598 2021-12-29 06:38:00.146059 b'{""type"":""eeg""",data:[-10.432756,-26.057856,-20.947765,11.358562,75.81634,67.43533,54.983166,-28.332579,-140.93103,-67.329254,-20.51964,55.29697,189.6742,192.6607,13.417149,-141.60703]}\r\n'
"1640781480.2240613 2021-12-29 06:38:00.224061 b'{""type"":""eeg""",data:[12.517289,-25.623138,10.656541,32.827187,-66.20596,32.953667,53.434418,-131.40015,49.333553,26.917952,-149.52806,233.05814,-18.543133,-201.57649,251.15602,-145.35791]}\r\n'
"1640781480.3070645 2021-12-29 06:38:00.307064 b'{""type"":""eeg""",data:[-10.734776,26.669544,-17.247389,-31.657656,61.836704,-57.989044,-21.052046,135.92223,-71.33195,29.273739,120.072365,-180.87123,85.26982,25.099522,-72.508965,139.96022]}\r\n'
"1640781480.4010606 2021-12-29 06:38:00.401060 b'{""type"":""eeg""",data:[12.176404,25.061308,1.248594,-52.41197,-51.69034,-0.14412832,98.9894,69.30903,-1.7888571,-178.7903,-109.22643,7.9452763,127.45685,230.85832,-8.397603,-217.06743]}\r\n'
"1640781480.4900606 2021-12-29 06:38:00.490060 b'{""type"":""eeg""",data:[5.000796,-17.801666,36.3801,-44.664326,63.274612,-86.88505,48.6749,-36.310028,17.101482,26.997505,-41.06768,186.59978,-83.34132,100.70318,-293.74384,256.56815]}\r\n'
"1640781480.5690978 2021-12-29 06:38:00.569097 b'{""type"":""eeg""",data:[3.6302116,14.784118,31.65964,50.24252,87.55956,104.40077,84.920044,108.044365,68.51157,35.252033,-17.055105,-94.35203,-172.44144,-134.04552,-127.06022,-279.17484]}\r\n'
"1640781480.6570616 2021-12-29 06:38:00.657061 b'{""type"":""eeg""",data:[5.03669,-17.135914,41.3335,-58.47732,82.30271,-73.22692,86.86635,-47.452114,10.377469,22.798702,-73.83055,122.19855,-166.4608,319.72968,-328.3975,49.561554]}\r\n'
"1640781480.7581031 2021-12-29 06:38:00.758103 b'{""type"":""eeg""",data:[-11.958286,-24.92729,-9.053335,35.14664,63.213585,36.59084,-53.406033,-96.49541,-77.421394,31.426012,124.57469,221.47327,22.795761,-188.85057,-330.20972,-81.47272]}\r\n'
"1640781480.8560617 2021-12-29 06:38:00.856061 b'{""type"":""eeg""",data:[14.217192,2.0431461,-40.5279,-5.7583556,87.160095,11.561429,-119.1253,-14.238241,176.80212,30.96051,-195.13602,-40.146034,233.98102,64.2351,-171.5327,-93.97092]}\r\n'
"1640781480.956063 2021-12-29 06:38:00.956063 b'{""type"":""eeg""",data:[-11.290872,27.306137,-16.810085,-25.072838,72.19028,-74.45732,-18.623455,135.97226,-88.64932,24.050138,125.124596,-127.54331,90.37601,71.995255,-234.16812,222.69441]}\r\n'
"1640781481.0410602 2021-12-29 06:38:01.041060 b'{""type"":""eeg""",data:[3.5760634,15.257987,29.910385,47.377754,54.14067,88.76166,108.18845,61.570107,54.3336,33.115242,-16.991884,-30.414433,-113.7071,-227.96631,-200.79239,-400.89935]}\r\n'
"1640781481.13306 2021-12-29 06:38:01.133060 b'{""type"":""eeg""",data:[8.511552,-26.747217,35.770287,-32.74201,13.246244,28.715343,-71.02144,103.41831,-93.29864,51.997223,22.376562,-164.83705,148.65506,-288.1949,205.8833,-23.798952]}\r\n'
"1640781481.237062 2021-12-29 06:38:01.237061 b'{""type"":""eeg""",data:[-11.090274,26.574242,-17.616817,-30.802893,76.55069,-59.802406,-19.367214,83.52982,-154.98508,25.956995,130.52496,-123.9198,69.26713,34.791687,-154.8885,155.41307]}\r\n'
"1640781481.3180628 2021-12-29 06:38:01.318062 b'{""type"":""eeg""",data:[3.3704605,14.136762,30.22789,51.074825,76.90001,82.126175,62.769455,62.12697,35.921402,28.329372,-26.275337,-99.45324,-132.5305,-228.31874,-274.76108,-169.07524]}\r\n'
"1640781481.402063 2021-12-29 06:38:01.402062 b'{""type"":""eeg""",data:[5.0310636,-19.96435,35.44505,-60.369316,82.618645,-88.84228,89.235886,-69.07432,12.561474,32.43923,-112.74164,88.270454,-123.8856,126.907684,-263.7234,180.89574]}\r\n'
"1640781481.4830625 2021-12-29 06:38:01.483062 b'{""type"":""eeg""",data:[-12.358493,-27.015152,-8.856479,34.44502,82.3693,39.84246,-54.525196,-110.92194,-126.20007,20.504404,90.29553,94.01401,25.810493,-197.25095,-159.02206,-138.29546]}\r\n'
"1640781481.5680645 2021-12-29 06:38:01.568064 b'{""type"":""eeg""",data:[14.226744,2.3012269,-40.18755,-4.7588983,83.11899,11.904058,-122.032776,-14.051517,162.48999,13.654537,-90.32539,-33.3698,239.92331,34.5476,-326.4669,-81.66979]}\r\n'
"1640781481.6660616 2021-12-29 06:38:01.666061 b'{""type"":""eeg""",data:[-11.328763,27.5967,-15.506296,-33.270958,66.1329,-66.09087,-14.362409,80.99012,-127.07995,14.019646,150.61234,-138.6358,40.230156,58.34455,-243.5651,144.79611]}\r\n'
"1640781481.7560594 2021-12-29 06:38:01.756059 b'{""type"":""eeg""",data:[3.027948E-11,1.4521538,4.8392787,7.4422746,14.250396,26.636232,32.85763,27.974098,44.180023,89.84336,53.93178,79.21609,92.497505,129.37364,86.24858,234.68965]}\r\n'
"1640781481.8550618 2021-12-29 06:38:01.855061 b'{""type"":""eeg""",data:[6.7905307,-22.437328,45.918633,-46.689747,40.585403,-24.098932,-9.372906,54.75669,-145.14871,142.56306,-207.6143,179.66824,-48.1249,-32.102146,124.406944,-260.65714]}\r\n'
"1640781481.9540675 2021-12-29 06:38:01.954067 b'{""type"":""eeg""",data:[-12.658282,-23.93832,6.1957316,57.71836,62.176113,-25.960733,-92.27058,-94.79222,51.367958,189.56065,128.93378,-65.96211,-196.11093,-141.08842,109.555824,268.57004]}\r\n'
"1640781482.0570626 2021-12-29 06:38:02.057062 b'{""type"":""eeg""",data:[5.069033,22.160933,44.146824,46.923183,62.32027,43.119793,15.6760435,-22.452044,-45.368084,-152.73103,-74.900246,-223.64845,-110.55903,-34.63849,17.929703,72.15152]}\r\n'
"1640781482.14306 2021-12-29 06:38:02.143060 b'{""type"":""eeg""",data:[4.949997,-19.758501,32.44734,-61.98832,65.61103,-88.189445,75.66532,-61.55619,27.218502,15.028781,-40.244476,146.17757,-100.85077,160.57855,-206.19495,152.2633]}\r\n'
"1640781482.2200599 2021-12-29 06:38:02.220059 b'{""type"":""eeg""",data:[-12.501987,-23.93029,-10.768871,39.09423,80.101524,50.36897,-56.189037,-109.16417,-72.19359,15.397529,68.42108,126.3127,8.956716,-233.54788,-306.04358,-57.35021]}\r\n'
"1640781482.2920635 2021-12-29 06:38:02.292063 b'{""type"":""eeg""",data:[13.513179,2.2495809,-47.963345,-5.4455304,78.88116,13.688462,-107.63346,-21.424252,76.37951,14.414453,-108.357086,-47.241108,80.481125,46.830597,-205.81474,-92.07456]}\r\n'
"1640781482.3750606 2021-12-29 06:38:02.375060 b'{""type"":""eeg""",data:[-11.401326,28.866606,-17.71703,-25.581001,86.999245,-47.036793,-21.40482,112.858116,-144.57089,13.288435,160.80408,-139.85042,61.53276,52.898933,-121.307365,257.37234]}\r\n'
"1640781482.457062 2021-12-29 06:38:02.457062 b'{""type"":""eeg""",data:[14.045448,16.622234,-26.967995,-50.96968,13.461591,94.07973,40.67789,-121.24135,-125.21322,81.66946,75.95012,7.7058454,-127.88282,-112.11625,171.52411,191.94734]}\r\n'
"1640781482.5510619 2021-12-29 06:38:02.551061 b'{""type"":""eeg""",data:[-3.4431543,15.671302,-35.050385,50.609337,-61.85687,91.61252,-88.046295,88.77546,-83.42376,26.390469,10.543677,-59.217365,112.82684,-106.743744,265.26874,-270.1918]}\r\n'
"1640781482.636064 2021-12-29 06:38:02.636064 b'{""type"":""eeg""",data:[-12.51172,-28.310057,-9.314563,33.07823,65.41809,38.605606,-43.904785,-145.36134,-78.71384,16.419239,91.68656,122.290115,18.410685,-248.07454,-304.9604,-26.964203]}\r\n'
"1640781482.7210662 2021-12-29 06:38:02.721066 b'{""type"":""eeg""",data:[13.340581,-16.64641,-21.125181,57.448647,-14.077944,-66.403824,82.84817,26.186724,-136.11606,55.004536,50.26062,-193.72685,-7.388334,96.01282,-84.32373,-45.947075]}\r\n'
"1640781482.8280613 2021-12-29 06:38:02.828061 b'{""type"":""eeg""",data:[-11.549754,-28.221502,-8.530409,41.995575,86.338585,41.566944,-45.446205,-73.81842,-122.19156,19.997335,90.8714,220.05101,21.433008,-178.40004,-187.39629,-79.53929]}\r\n'
"1640781482.91506 2021-12-29 06:38:02.915060 b'{""type"":""eeg""",data:[6.7342815,23.935719,39.618988,38.148376,34.793903,-8.481663,-52.86651,-120.058205,-180.01016,-70.68507,-34.176815,66.53297,126.82861,95.92365,137.54237,91.67132]}\r\n'
"1640781483.002064 2021-12-29 06:38:03.002064 b'{""type"":""eeg""",data:[-7.0440435,24.949003,-38.174744,41.307457,-28.127142,-8.8209,66.33392,-70.01495,120.4233,-141.09984,54.62576,68.767075,-91.765335,312.94547,-169.25757,239.14603]}\r\n'
"1640781483.084064 2021-12-29 06:38:03.084064 b'{""type"":""eeg""",data:[1.7598256,8.594009,19.392597,40.653603,40.176537,69.63219,105.926254,151.64578,143.14558,206.14627,218.21646,143.34134,134.11256,203.6399,113.957146,17.585154]}\r\n'
"1640781483.1660626 2021-12-29 06:38:03.166062 b'{""type"":""eeg""",data:[5.3310966,-18.574924,40.39327,-62.777428,63.563213,-61.07076,67.49659,-56.771767,26.055254,23.743782,-51.092865,181.35504,-275.7221,123.07227,-104.29301,130.8633]}\r\n'
"1640781483.2480624 2021-12-29 06:38:03.248062 b'{""type"":""eeg""",data:[-13.513584,-12.101187,28.766909,39.544907,-24.44887,-103.017876,-5.304898,108.15184,61.146133,-119.79014,-121.06655,38.250572,98.44442,20.43092,-244.80515,-186.67918]}\r\n'
"1640781483.337062 2021-12-29 06:38:03.337061 b'{""type"":""eeg""",data:[8.589256,28.088488,39.433945,30.504517,-14.538655,-73.82456,-121.111,-55.24268,-25.632355,91.65566,201.71118,68.68648,171.86443,-2.539271,-146.5563,-46.843254]}\r\n'
"1640781483.41806 2021-12-29 06:38:03.418060 b'{""type"":""eeg""",data:[-11.428104,25.970936,-15.468849,-24.538507,74.27626,-60.682796,-11.294399,90.98784,-67.4317,33.777737,103.16266,-245.7141,65.46875,83.7449,-190.94057,68.7443]}\r\n'
"1640781483.4930637 2021-12-29 06:38:03.493063 b'{""type"":""eeg""",data:[-9.815223,-26.809599,-32.46921,-14.364056,29.14502,74.667336,62.62488,84.326355,-13.894271,-149.23892,-103.29229,-112.534996,-60.56094,116.15249,107.918236,148.0269]}\r\n'
"1640781483.5690625 2021-12-29 06:38:03.569062 b'{""type"":""eeg""",data:[4.9661765,-18.002342,39.65652,-48.441452,82.71599,-93.18807,85.208046,-32.71077,24.628134,28.430609,-89.68503,120.687775,-270.01352,334.91632,-327.21094,316.09552]}\r\n'
"1640781483.66106 2021-12-29 06:38:03.661060 b'{""type"":""eeg""",data:[3.6357594,15.343093,33.276913,58.136517,87.48084,92.429855,93.02614,100.5091,59.762566,14.910916,-15.979614,-62.122925,-77.41325,-216.8197,-163.33006,-127.889175]}\r\n'
"1640781483.743062 2021-12-29 06:38:03.743062 b'{""type"":""eeg""",data:[5.1151576,-16.973602,32.616634,-61.133793,54.98061,-87.302765,64.90721,-53.025364,15.513575,33.9341,-102.638664,132.79272,-239.88109,87.15857,-109.94487,181.286]}\r\n'
"1640781483.833097 2021-12-29 06:38:03.833097 b'{""type"":""eeg""",data:[-5.3654523,-17.691494,-33.411472,-47.229282,-78.50933,-82.43777,-58.40695,-48.13997,-16.00715,13.96222,95.63142,79.7856,273.48538,61.107376,180.09204,217.40317]}\r\n'
"1640781483.9290621 2021-12-29 06:38:03.929062 b'{""type"":""eeg""",data:[6.717542,-22.20205,44.776794,-43.833183,61.47084,-30.564983,-8.165716,55.476738,-127.65222,173.08046,-165.3653,49.300343,-78.028595,-24.271082,184.35434,-98.50423]}\r\n'
"1640781484.0260632 2021-12-29 06:38:04.026063 b'{""type"":""eeg""",data:[-12.288515,-28.75208,-10.357216,30.90093,87.279205,40.141224,-55.42715,-88.452446,-68.23979,22.555449,149.08417,151.6086,17.476486,-102.94244,-182.04509,-68.047295]}\r\n'
"1640781484.1190605 2021-12-29 06:38:04.119060 b'{""type"":""eeg""",data:[12.540089,19.377174,-16.621616,-56.440002,-30.371597,52.51547,73.892006,2.181506,-78.46111,-136.02223,49.971233,157.4448,112.81536,-157.77411,-172.0428,-1.5312741]}\r\n'
"1640781484.2030952 2021-12-29 06:38:04.203095 b'{""type"":""eeg""",data:[3.442587,-12.328119,25.528076,-36.567497,51.75403,-80.03233,102.89221,-96.421036,106.88147,-146.55057,88.62705,-52.271164,131.9488,-61.93139,26.521566,45.941227]}\r\n'
"1640781484.2890618 2021-12-29 06:38:04.289061 b'{""type"":""eeg""",data:[-10.955645,-25.593506,-25.055147,13.549469,65.922745,72.43461,35.260334,-35.160248,-121.02869,-62.433903,-34.903297,124.22976,288.47543,158.95038,24.77413,-225.64787]}\r\n'
"1640781484.3720603 2021-12-29 06:38:04.372060 b'{""type"":""eeg""",data:[14.185745,2.2334933,-39.012245,-6.17255,54.731384,11.838415,-113.14304,-14.9320755,96.790215,12.965166,-146.67563,-17.056347,288.61633,43.103954,-267.225,-91.16577]}\r\n'
"1640781484.4710615 2021-12-29 06:38:04.471061 b'{""type"":""eeg""",data:[-10.964696,27.516647,-16.013758,-26.307987,85.3798,-73.17137,-17.320032,60.955864,-112.10287,25.1507,64.16275,-269.16907,139.20584,111.53656,-264.13586,220.90536]}\r\n'
"1640781484.5730605 2021-12-29 06:38:04.573060 b'{""type"":""eeg""",data:[-7.0889115,-24.147114,-41.458366,-44.387714,-60.033073,-34.138508,8.042299,58.04471,126.33676,143.76735,187.28722,104.369316,61.492977,-18.874165,-93.04642,-201.34389]}\r\n'
"1640781484.6580613 2021-12-29 06:38:04.658061 b'{""type"":""eeg""",data:[13.557266,2.3023124,-44.55241,-6.22198,74.22955,9.158016,-107.87797,-11.870616,169.53589,17.484947,-87.56838,-19.620724,274.8626,23.54466,-204.26492,-38.989964]}\r\n'
"1640781484.7560604 2021-12-29 06:38:04.756060 b'{""type"":""eeg""",data:[-10.362779,28.708412,-14.277187,-27.522781,56.504814,-64.60026,-21.8078,87.15248,-88.44853,35.468422,83.73028,-138.31155,127.737175,98.79186,-270.42123,303.99985]}\r\n'
"1640781484.8570642 2021-12-29 06:38:04.857064 b'{""type"":""eeg""",data:[13.465641,2.2438927,-47.733696,-5.5860863,66.15545,10.90673,-95.993385,-13.77526,161.70703,17.254297,-151.85507,-39.732994,82.87511,65.80066,-96.00667,-34.118916]}\r\n'
"1640781484.972063 2021-12-29 06:38:04.972063 b'{""type"":""eeg""",data:[-10.700126,25.237165,-18.133844,-31.871363,56.61464,-72.977066,-21.838634,135.20343,-69.12367,36.50388,77.955765,-259.68213,147.68573,59.12159,-67.325264,221.2653]}\r\n'
"1640781485.0560591 2021-12-29 06:38:05.056059 b'{""type"":""eeg""",data:[9.570659,30.796755,30.675182,-1.5997125,-57.39895,-98.999794,-46.51206,9.692834,79.87306,171.26863,52.892593,-14.412661,-139.44203,-116.76601,-148.19661,95.38065]}\r\n'
"1640781485.1530635 2021-12-29 06:38:05.153063 b'{""type"":""eeg""",data:[-3.5497236,14.802591,-30.28079,58.485306,-78.90107,77.38957,-71.34905,76.58256,-79.49024,18.041586,11.126295,-70.81513,165.04396,-57.908306,90.89007,-77.21046]}\r\n'
"1640781485.2510633 2021-12-29 06:38:05.251063 b'{""type"":""eeg""",data:[3.6448097,13.509806,32.14307,50.703472,75.51321,93.80131,99.07451,53.19547,75.80635,26.862705,-27.477396,-64.27945,-92.5331,-207.96635,-134.08398,-160.79755]}\r\n'
"1640781485.3400626 2021-12-29 06:38:05.340062 b'{""type"":""eeg""",data:[-1.774159,8.197335,-20.501991,30.717096,-45.679203,70.19193,-98.767456,72.346405,-121.27571,93.59726,-191.92259,129.03894,-51.490562,136.14803,-122.54892,129.36467]}\r\n'
"1640781485.42206 2021-12-29 06:38:05.422060 b'{""type"":""eeg""",data:[-5.2963123,-17.78331,-34.22884,-55.77321,-70.52694,-61.12133,-89.38583,-62.368164,-15.789536,13.330639,102.0772,148.2743,254.25229,206.49355,183.55847,200.82167]}\r\n'
"1640781485.5130603 2021-12-29 06:38:05.513060 b'{""type"":""eeg""",data:[14.111038,2.0866559,-38.54774,-5.0839567,65.42013,13.674885,-125.223694,-20.289902,179.44571,23.211782,-86.090355,-47.047577,287.5922,61.599037,-236.86603,-98.10599]}\r\n'
"1640781485.5960634 2021-12-29 06:38:05.596063 b'{""type"":""eeg""",data:[-11.271207,27.884178,-16.320457,-29.881071,72.702675,-45.059315,-12.611316,128.61081,-106.05558,29.264503,154.13017,-252.79352,152.64247,63.7138,-67.32578,55.686607]}\r\n'
"1640781487.6480975 2021-12-29 06:38:07.648097 b'{""type"":""eeg""",data:[2.9967903E-11,1.3692933,4.772717,6.8521404,17.502851,15.391494,36.90701,42.0981,39.20716,64.571655,93.84439,130.03133,47.637047,161.45471,88.32106,211.93623]}\r\n'
"1640781487.772062 2021-12-29 06:38:07.772062 b'{""type"":""eeg""",data:[5.2562056,-16.94823,35.69027,-44.735962,67.57533,-61.25917,69.45882,-69.80056,17.195526,35.337315,-47.598106,60.010044,-163.05867,265.73682,-92.29873,40.380714]}\r\n'
